,Metadata_gene,intlab
0,HIF1A,0
1,CATSPER4,1
2,DDR2,2
3,OPRL1,3
4,SLC7A11,4
5,FFAR2,5
6,KCNMA1,6
7,HRH4,7
8,GHSR,8
9,ALDH2,9
11,COMT,10
12,PTPN2,11
13,KCNQ2,12
14,ITGB2,13
15,S1PR1,14
16,FOXM1,15
17,MAPK14,16
18,SLCO2B1,17
19,KCNN4,18
20,GRIN2A,19
22,CACNB4,20
24,HSP90AB1,21
25,CSK,22
26,AKR1C1,23
27,CHRM2,24
28,TGFBR1,25
29,TGM2,26
34,CDK4,27
35,LPAR1,28
36,CHRM3,29
37,UGT1A9,30
38,HPGDS,31
41,ADORA2A,32
42,CCND1,33
43,KCNN1,34
44,ABL1,35
45,SSTR2,36
46,HSP90AA1,37
47,TUBB4B,38
48,EZH2,39
49,PNLIP,40
50,CYP2A6,41
51,CSF1R,42
52,S100B,43
53,PDE7A,44
54,AURKB,45
55,CDC25A,46
56,KCNK1,47
58,CA14,48
59,ICAM1,49
60,GPR55,50
62,OPRM1,51
63,VEGFA,52
65,ADH1C,53
66,KCTD16,54
67,CYP3A4,55
68,AVPR1A,56
70,MAPK8,57
72,TNNC1,58
73,GABRB2,59
75,MMP2,60
76,RET,61
77,NAMPT,62
78,CASP3,63
80,KRAS,64
83,BTK,65
84,SLC29A1,66
85,FFAR4,67
86,PPARD,68
87,BAX,69
89,RGS4,70
91,CDK7,71
92,PPAT,72
93,KCNJ1,73
94,ATP5F1D,74
95,PDPK1,75
96,IGF1R,76
97,MET,77
98,GLRA3,78
99,PIK3CG,79
101,TBXAS1,80
103,PLD1,81
104,DHH,82
105,AKT1,83
107,CDK2,84
109,PARP3,85
110,PLK1,86
111,ATM,87
112,IMPDH1,88
114,TUBB3,89
115,BRAF,90
116,HBB,91
117,LYN,92
119,ANXA1,93
121,CCR1,94
123,ALK,95
124,HDAC3,96
125,PTGIR,97
131,RPL23A,98
133,FLT3,99
134,MME,100
135,CTSG,101
137,PAK4,102
138,GPR119,103
139,SCNN1G,104
140,GJB4,105
142,S1PR4,106
143,IL1B,107
144,F10,108
147,ELANE,109
148,RPL3,110
149,ERBB2,111
153,AKR1B1,112
155,GUCY1B1,113
156,ADRA2B,114
157,HCK,115
159,P3H1,116
160,CA5A,117
163,DCK,118
166,TNF,119
169,RNASE1,120
172,PTGIS,121
173,PRKCE,122
174,FPR1,123
175,FGF1,124
176,CDK9,125
180,KDR,126
181,EDNRB,127
182,ASIC1,128
185,JAK1,129
187,PLA2G1B,130
192,BRD4,131
193,TUBB,132
194,AGER,133
197,S1PR2,134
198,PDE4D,135
201,CHEK2,136
206,PAK1,137
208,HDAC6,138
210,DYRK1B,139
212,USP1,140
216,CYP1A2,141
218,CACNG1,142
219,HTR2C,143
220,DNMT3A,144
227,PORCN,145
229,GAA,146
237,PRKCB,147
240,PTK2B,148
243,CLK1,149
275,CACNA2D3,150
276,HSD11B1,151
277,HTR3A,152
281,ADA,153
283,PDE3A,154
285,NTRK1,155
286,LCK,156
289,KCNH7,157
292,SIRT2,158
294,P2RY12,159
